DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-02-12,6:00:00,0,0,31.6,30.8,31.8,,30.3,93,,245,8,None,1011.3,1018.0,10.00,
2018-02-12,7:00:00,0,0,31.2,31.2,31.9,,29.1,89,,278,8,None,1010.4,1017.1,11.00,
2018-02-12,8:00:00,24,0,31.8,31.5,32.2,,30.7,94,,123,8,None,1009.3,1016.0,12.00,
2018-02-12,9:00:00,0,6,44.5,31.5,31.6,,42.7,91,,282,7,None,1008.4,1014.8,13.00,
2018-02-12,10:00:00,0,0,30.0,29.9,31.7,,29.1,95,,266,9,None,969.9,976.4,14.00,
2018-02-12,11:00:00,0,0,29.9,-33.5,29.4,,29.9,87,,122,0,None,,,15.00,
2018-02-12,12:00:00,0,0,29.8,29.6,30.3,32.2,29.2,97,,267,4,None,1008.7,1015.5,00.38,
2018-02-12,13:00:00,0,0,28.5,28.5,29.9,,28.5,100,,265,5,None,1009.4,1016.2,17.00,
2018-02-12,14:00:00,1,0,28.1,28.1,28.5,,28.1,100,,286,5,None,1010.3,1017.1,18.00,
2018-02-12,15:00:00,0,48,21.2,27.6,28.1,,21.2,100,,2,4,None,990.4,997.2,19.00,
2018-02-12,17:00:00,0,96,26.9,26.9,27.4,,26.9,100,,0,5,None,1012.1,1018.9,00.31,
2018-02-12,18:00:00,0,0,26.3,26.3,26.9,,26.3,100,,84,4,None,1011.9,1018.8,01.31,
2018-02-12,19:00:00,0,0,25.7,25.8,26.3,,,,,79,14,None,1011.5,1018.4,0,
2018-02-12,20:00:00,0,0,25.3,25.3,25.7,,25.3,100,,90,4,None,1010.9,1017.8,03.31,
2018-02-12,21:00:00,0,0,25.1,25.1,25.5,,25.1,100,,93,6,None,1010.1,1017.0,01.00,
2018-02-12,22:00:00,0,0,24.7,24.7,25.1,,24.7,100,,69,5,None,1009.7,1016.6,02.00,
2018-02-12,23:00:00,0,0,,24.6,18.5,,,100,,116,5,None,1004.8,1013.6,03.00,
2018-02-13,0:00:00,0,0,24.1,24.1,24.6,,24.1,100,,68,5,None,1010.1,1017.0,04.00,
2018-02-13,1:00:00,0,0,24.0,23.9,24.2,,24.0,100,,186,2,None,1010.8,1017.7,05.00,
2018-02-13,2:00:00,0,0,24.3,,24.3,,24.3,100,,56,0,None,1011.6,1018.5,06.00,
2018-02-13,6:00:00,0,0,32.0,31.9,29.6,,26.3,72,,259,7,None,1012.2,1018.9,10.00,
2018-02-13,12:00:00,0,0,0.0,29.0,31.3,,0.0,100,,240,7,None,1008.3,1015.8,16.00,
2018-02-13,14:00:00,0,0,27.9,27.9,28.3,,27.9,100,,293,7,None,1010.7,1017.5,18.00,
2018-02-13,15:00:00,0,0,27.2,27.5,,,27.2,100,,312,3,None,1011.7,1018.5,19.00,
2018-02-13,16:00:00,0,0,20.7,27.0,27.5,,20.7,100,,10,4,None,1013.0,1020.0,20.00,
2018-02-13,17:00:00,0,0,26.8,26.8,27.1,,26.8,100,,71,4,None,1012.6,1019.5,00.31,
2018-02-13,18:00:00,0,0,25.9,26.1,26.8,,25.9,100,,45,4,None,1012.0,1018.9,01.31,
2018-02-13,19:00:00,0,0,25.6,25.6,26.0,,25.6,100,,209,5,None,1011.5,1018.4,02.31,
2018-02-13,21:00:00,0,0,25.0,24.9,25.3,,,,,160,3,None,1010.6,1017.5,01.00,
2018-02-13,22:00:00,0,0,,0.0,,,,,,0,0,None,,,0,
2018-02-13,23:00:00,0,0,24.7,24.6,24.1,,24.7,100,,115,3,None,1010.0,1016.9,03.00,
2018-02-14,0:00:00,0,0,24.2,24.2,,,24.2,100,,92,5,None,972.0,978.6,04.10,
2018-02-14,1:00:00,0,0,23.8,23.8,24.2,,23.8,100,,104,4,None,1011.0,1017.9,05.00,
2018-02-14,2:00:00,0,0,24.3,0.0,24.3,,24.3,100,,130,3,None,,,06.00,
2018-02-14,3:00:00,0,0,26.2,-5.0,26.2,-5.0,26.2,100,,81,4,None,1012.3,1019.2,0,
2018-02-14,4:00:00,0,0,28.5,26.2,,,27.0,92,,76,3,None,1012.6,1019.4,0,
2018-02-14,5:00:00,0,0,31.3,2.9,31.4,,20.6,53,,70,49,None,1012.9,1019.7,0,
2018-02-14,8:00:00,0,0,0.0,32.2,35.3,,-8.9,51,,262,7,None,1010.3,1017.8,12.00,
2018-02-14,9:00:00,0,0,32.8,32.2,,,23.5,58,,234,6,None,1009.3,1016.0,13.00,
2018-02-14,10:00:00,0,0,31.3,31.3,33.0,,23.5,63,,248,0,None,1009.1,1015.8,14.00,
2018-02-14,11:00:00,0,0,31.6,31.3,32.1,,13.5,33,,216,8,None,1008.8,1015.5,15.00,
2018-02-14,13:00:00,0,0,28.5,0.0,28.5,,28.3,99,,273,7,None,1009.7,1016.5,17.00,
2018-02-14,14:00:00,0,0,27.9,27.9,28.5,,27.9,100,,276,5,None,1010.5,1017.3,18.00,
2018-02-14,15:00:00,12,0,27.5,27.5,27.9,,27.5,100,,2,5,None,1011.1,1017.9,19.00,
2018-02-14,16:00:00,0,0,24.4,26.8,27.5,,24.4,100,,50,8,None,1011.7,1018.6,16.10,
2018-02-14,18:00:00,0,0,38.6,25.8,26.5,,38.6,100,,276,3,None,1011.3,1017.9,01.31,
2018-02-14,20:00:00,0,0,24.9,24.9,25.5,,24.9,100,,18,2,None,1010.3,1017.2,03.31,
2018-02-14,21:00:00,0,48,18.0,24.4,24.9,,18.0,100,,48,4,None,1009.9,1016.9,01.00,
2018-02-15,0:00:00,0,0,23.9,,24.2,,23.9,100,,68,0,None,1009.9,1016.8,04.00,
2018-02-15,1:00:00,0,0,23.6,23.5,23.9,,23.6,100,,36,3,None,991.1,997.9,04.02,
2018-02-15,2:00:00,0,0,24.4,23.4,24.3,,24.4,100,,118,3,None,1011.2,1018.1,11.07,
2018-02-15,3:00:00,0,0,12.0,0.0,26.4,,12.0,100,,349,2,None,,,07.00,
2018-02-15,4:00:00,0,0,29.2,26.4,29.1,,28.8,98,,309,5,None,1012.5,1019.3,08.00,
2018-02-15,5:00:00,0,0,12.1,29.2,12.1,,8.7,80,,93,5,None,1012.6,1019.8,09.00,
2018-02-15,6:00:00,0,0,34.3,30.7,33.5,,,,,33,1,None,1011.9,1018.6,10.00,
2018-02-15,7:00:00,0,0,32.5,32.2,14.6,,23.8,60,,212,0,None,1010.9,1017.6,11.00,
2018-02-15,9:00:00,0,0,33.1,32.9,34.3,,24.4,60,,294,7,None,1008.6,1015.3,13.00,
2018-02-15,10:00:00,0,0,33.3,45.6,35.1,,24.8,61,,274,8,None,1008.1,1014.8,14.00,
2018-02-15,12:00:00,0,0,30.7,30.7,32.2,35.1,26.2,77,,273,6,None,989.6,996.2,16.00,
2018-02-15,13:00:00,0,0,29.2,29.2,30.7,,27.4,90,,243,4,None,1008.3,1015.1,0,
2018-02-15,14:00:00,0,0,28.7,28.1,29.2,,28.7,100,,286,3,None,1010.1,1016.9,18.00,
2018-02-15,15:00:00,0,0,28.3,28.3,41.5,,28.3,100,,315,5,None,1010.8,1017.6,19.00,
2018-02-15,16:00:00,0,0,27.9,27.9,-11.6,,27.9,100,,34,5,None,985.8,992.4,20.00,
2018-02-15,18:00:00,0,0,26.6,26.6,26.9,,26.6,100,,0,4,None,1011.4,1018.2,01.31,
2018-02-15,20:00:00,0,0,25.4,25.5,26.0,,,,,64,4,None,1010.5,1017.4,03.31,
2018-02-15,22:00:00,0,0,24.9,24.8,,,24.9,100,,72,4,None,1035.2,1042.3,02.00,
2018-02-15,23:00:00,0,0,25.0,24.5,0.0,,25.0,100,,152,3,None,1009.8,1016.7,03.00,
2018-02-16,1:00:00,0,0,24.5,24.4,24.8,,,,,320,4,None,1010.5,1017.4,04.31,
2018-02-16,2:00:00,0,0,24.8,24.3,24.6,,24.8,100,,49,4,None,1011.2,1018.1,06.00,
2018-02-16,4:00:00,0,0,29.5,26.8,29.4,,28.0,92,,16,2,None,1012.0,1018.8,08.00,
2018-02-16,6:00:00,0,0,32.8,32.0,0.0,,24.3,61,,279,0,None,1011.4,1018.1,10.00,
2018-02-16,7:00:00,0,0,32.6,32.2,,,32.6,67,,142,95,None,,,11.00,
2018-02-16,12:00:00,0,0,30.5,0.0,30.5,,26.2,78,,251,7,None,1008.2,1014.9,16.00,
2018-02-16,13:00:00,0,0,30.1,29.5,30.5,,29.9,99,,257,7,None,1008.4,1015.1,0,
2018-02-16,20:00:00,0,0,25.6,25.6,,,25.6,100,,75,4,None,1008.9,1015.8,03.31,
2018-02-16,22:00:00,0,0,38.3,24.7,25.5,,38.3,100,,83,5,None,1007.7,1014.3,0,
2018-02-16,23:00:00,0,0,24.8,0.0,25.5,,24.8,,,0,0,None,,,0,
2018-02-17,0:00:00,0,0,24.0,,24.8,,24.0,100,,111,5,None,1007.9,1014.8,04.00,
2018-02-17,1:00:00,0,0,23.6,23.6,24.1,,,,,73,5,None,1008.4,1015.3,05.00,
2018-02-17,2:00:00,0,0,23.8,23.3,23.8,,,,,96,11,None,1009.3,1016.2,05.46,
2018-02-17,6:00:00,0,0,9.9,31.5,32.2,,9.9,75,,257,6,None,,,0,
2018-02-17,7:00:00,0,0,31.5,5.7,-33.9,,,,,280,95,None,1008.5,1015.2,11.00,
2018-02-17,8:00:00,1,0,32.0,31.7,32.2,,4.1,17,,244,8,None,1007.2,1013.9,12.00,
2018-02-17,19:00:00,0,0,25.3,0.0,25.9,,25.3,100,,48,5,None,1007.0,1013.8,02.17,
2018-02-17,20:00:00,0,0,24.9,24.8,25.2,,,,,100,5,None,1006.3,1013.2,03.31,
2018-02-17,23:00:00,0,0,24.0,24.0,24.1,,24.0,100,,84,6,None,1005.9,1012.8,03.00,
2018-02-18,0:00:00,0,0,23.5,23.4,24.0,,23.5,100,,97,6,None,1006.1,1013.0,04.00,
2018-02-18,1:00:00,0,0,23.4,23.3,23.6,,,,,99,6,None,1007.3,1014.2,05.00,
2018-02-18,3:00:00,0,0,8.5,0.0,23.8,,8.5,100,,81,6,None,,,07.00,
2018-02-18,5:00:00,0,0,31.1,28.1,0.0,,26.4,76,,355,4,None,1009.1,1015.8,09.00,
2018-02-18,7:00:00,0,0,31.6,31.3,32.0,,24.5,66,,267,6,None,1007.1,1013.8,11.00,
2018-02-18,11:00:00,0,0,30.9,30.9,31.8,,26.4,77,,250,7,None,1004.9,1011.6,15.00,
2018-02-18,15:00:00,0,0,27.2,27.2,40.5,,,,,191,7,None,1007.4,1014.2,19.00,
2018-02-18,16:00:00,0,0,,26.8,27.2,,,100,,223,6,None,1008.0,1020.4,20.00,
2018-02-18,20:00:00,0,0,24.9,24.9,25.3,,,,,94,5,None,1006.4,1013.3,03.31,
2018-02-18,21:00:00,0,0,0.0,24.4,25.0,,0.0,100,,91,5,None,1005.8,1013.3,01.00,
2018-02-18,22:00:00,0,1,24.3,37.1,29.5,,24.3,100,,264,6,None,,,02.00,
2018-02-18,23:00:00,0,0,24.1,25.3,24.0,,-20.4,4,,95,4,None,1005.8,1012.7,03.00,
2018-02-19,1:00:00,0,0,22.9,22.8,,,20.0,84,,74,5,None,1006.6,1013.5,05.00,
2018-02-19,6:00:00,0,0,31.3,10.0,31.5,,27.6,81,,293,1,None,1007.5,1014.2,0,
2018-02-19,8:00:00,0,0,32.2,31.2,32.2,,24.3,63,,0,4,None,1005.6,1012.3,12.00,
2018-02-19,11:00:00,0,0,28.4,31.6,32.7,,28.4,56,,262,8,None,,,0,
2018-02-19,19:00:00,0,0,,0.0,25.0,,,,,148,5,None,1007.4,1016.2,01.32,
2018-02-19,23:00:00,0,0,23.2,23.1,23.9,,23.2,100,,118,4,None,972.3,979.0,03.00,
2018-02-20,0:00:00,0,0,22.7,17.9,13.6,,,,,92,6,None,1006.1,1013.0,0,
2018-02-20,2:00:00,0,0,0.0,12.2,22.5,,0.0,100,,74,0,None,1007.4,1014.9,06.00,
2018-02-20,3:00:00,0,0,24.8,22.5,24.1,,24.8,100,,158,3,None,1009.2,1016.1,07.00,
2018-02-20,4:00:00,3,0,27.7,24.8,27.7,,27.7,100,,174,4,None,1008.5,1015.3,09.55,
2018-02-20,5:00:00,0,0,30.9,27.7,30.9,,24.8,70,,145,4,None,1008.5,1015.2,09.29,
2018-02-20,7:00:00,0,0,30.9,30.6,31.2,,20.6,54,,245,7,None,1006.9,1013.6,10.41,
2018-02-20,8:00:00,0,0,30.9,30.9,31.6,,30.7,99,,222,8,None,1006.0,1012.7,12.00,
2018-02-20,9:00:00,0,0,0.0,30.4,,,0.0,100,,264,10,None,1005.0,1012.5,0,
2018-02-20,11:00:00,0,0,30.0,,0.0,,28.2,90,,194,9,None,1004.9,1011.6,14.59,
2018-02-20,13:00:00,0,0,28.4,0.0,29.6,,22.2,69,,294,7,None,1005.6,1012.4,17.00,
2018-02-20,14:00:00,96,0,27.7,27.7,22.0,,26.6,94,,279,4,None,1031.6,1038.6,18.00,
2018-02-20,15:00:00,0,0,27.3,27.3,27.7,,27.3,100,,219,6,None,1006.8,1013.6,0,
2018-02-21,0:00:00,0,0,23.2,23.1,23.5,,,,,104,11,None,1005.2,1012.1,04.00,
2018-02-21,2:00:00,0,0,22.7,22.4,22.7,,22.7,100,,80,6,None,1006.3,1013.2,06.00,
2018-02-21,3:00:00,0,0,25.0,22.7,24.9,,25.0,100,,73,5,None,987.7,994.4,07.00,
2018-02-21,4:00:00,0,0,27.7,25.0,27.6,,27.7,100,,14,1,None,1007.5,1014.3,08.00,
2018-02-21,5:00:00,0,0,30.0,27.7,30.7,,,,,192,8,None,1007.5,1014.2,0,
2018-02-21,9:00:00,0,48,11.2,30.5,31.3,,8.7,85,,0,9,None,1004.0,1011.2,13.00,
2018-02-21,10:00:00,0,0,,29.6,30.4,,,72,,269,10,None,1003.9,1012.7,14.00,
2018-02-21,11:00:00,0,0,29.7,29.7,30.6,,27.5,88,,241,9,None,1004.1,1010.8,0,
2018-02-21,23:00:00,0,0,23.1,23.1,23.6,,23.1,100,,88,4,None,1004.9,1011.8,02.50,
2018-02-22,0:00:00,0,0,22.4,,23.1,,,,,0,0,None,1005.4,1012.3,04.00,
2018-02-22,3:00:00,0,0,23.6,22.3,23.6,,23.6,100,,0,0,None,1007.0,1013.9,07.00,
2018-02-22,4:00:00,0,0,26.7,0.0,,,26.0,96,,47,2,None,1007.4,1014.2,08.00,
2018-02-22,5:00:00,0,0,0.0,26.7,31.0,,,,,33,3,None,1007.4,1014.9,0,
2018-02-22,7:00:00,0,0,33.1,32.9,34.8,,24.6,61,,251,93,None,1005.1,1011.8,11.00,
2018-02-22,8:00:00,6,0,32.1,31.5,0.0,,25.0,66,,291,7,None,1004.1,1010.8,12.00,
2018-02-22,12:00:00,0,0,29.5,29.6,30.4,,,,,0,11,None,1004.0,1010.7,16.00,
2018-02-22,15:00:00,0,0,26.6,26.6,27.2,,26.6,100,,174,5,None,1006.1,1012.9,19.00,
2018-02-22,17:00:00,0,0,27.5,25.9,0.0,,27.5,,,136,2,None,,,00.34,
2018-02-22,20:00:00,0,0,24.7,-22.4,25.0,,24.7,100,,60,5,None,1005.7,1012.6,0,
2018-02-22,21:00:00,0,0,18.2,24.6,24.7,,18.2,100,,83,6,None,1005.1,1012.1,01.00,
2018-02-23,1:00:00,6,0,23.2,23.1,-30.0,,,,,145,3,None,1006.8,1013.7,05.00,
2018-02-23,3:00:00,0,0,25.3,23.3,25.3,,25.3,100,,93,3,None,1007.5,1014.4,06.46,
2018-02-23,6:00:00,0,0,30.6,30.4,0.0,,29.1,92,,233,6,None,987.7,994.3,02.19,
2018-02-23,8:00:00,48,0,31.0,31.8,31.4,,29.3,91,,319,8,None,1004.6,1011.3,12.00,
2018-02-23,10:00:00,0,0,31.0,30.6,31.6,,27.8,83,,0,8,None,1004.5,1011.2,13.02,
2018-02-23,12:00:00,0,0,29.6,29.7,30.4,,25.6,79,,238,9,None,1003.8,1010.5,16.00,
2018-02-23,14:00:00,0,0,27.5,27.5,28.0,,27.5,100,,260,0,None,1009.7,1016.5,18.00,
2018-02-23,15:00:00,0,0,27.3,27.2,0.0,,27.3,100,,0,6,None,1005.8,1012.6,19.00,
2018-02-23,16:00:00,0,0,1.3,26.9,27.3,,1.3,100,,305,5,None,968.3,975.5,20.10,
2018-02-23,18:00:00,0,24,25.5,19.1,25.9,,25.5,100,,69,5,None,1007.4,1014.2,01.41,
2018-02-23,19:00:00,0,0,25.0,25.0,25.5,,25.0,100,,103,3,None,1006.9,1013.8,02.31,
2018-02-23,21:00:00,0,12,24.3,,24.7,,24.3,100,,69,5,None,967.6,974.2,00.02,
2018-02-24,2:00:00,0,0,23.6,22.8,23.5,,23.6,100,,0,3,None,1008.6,1015.5,06.00,
2018-02-24,3:00:00,0,0,25.7,23.6,0.0,,25.7,100,,159,2,None,1009.2,1016.1,07.00,
2018-02-24,4:00:00,0,0,28.3,24.9,28.2,,28.3,100,,5,5,None,1009.5,1016.3,08.00,
2018-02-24,5:00:00,0,0,30.9,28.3,31.4,,28.5,87,,236,7,None,1009.5,1016.2,09.00,
2018-02-24,6:00:00,0,0,31.1,30.1,30.7,,27.7,82,,50,93,None,1008.5,1015.2,06.10,
2018-02-24,8:00:00,0,24,31.8,31.6,32.5,,26.1,72,,270,10,None,1006.2,1012.9,12.00,
2018-02-24,9:00:00,0,0,32.1,0.0,,,24.2,63,,260,14,None,1005.2,1011.9,0,
2018-02-24,14:00:00,0,0,28.1,28.1,29.0,,27.4,96,,0,5,None,1004.8,1011.6,0,
2018-02-24,23:00:00,0,0,23.5,23.5,24.4,,23.5,100,,62,5,None,1006.0,1012.9,03.00,
2018-02-25,0:00:00,12,0,23.5,23.7,23.9,,23.5,100,,90,5,None,1006.2,1013.1,03.55,
2018-02-25,1:00:00,0,0,23.4,23.2,23.5,,,,,113,3,None,1006.8,1013.7,05.00,
2018-02-25,2:00:00,0,0,24.2,23.4,17.7,,24.2,100,,60,5,None,,,05.46,
2018-02-25,3:00:00,0,0,26.9,24.2,26.8,,26.9,100,,12,2,None,1008.5,1015.3,06.53,
2018-02-25,4:00:00,0,0,30.0,26.8,29.9,,24.2,71,,354,2,None,1009.0,1015.8,08.00,
2018-02-25,7:00:00,0,0,33.7,33.2,35.0,,23.8,56,,250,8,None,1006.6,1013.3,11.00,
2018-02-25,9:00:00,0,0,33.1,32.3,33.4,,,,,316,5,None,1005.3,1012.0,13.00,
2018-02-25,12:00:00,0,0,31.1,31.1,32.1,,31.1,67,,269,5,None,,,16.00,
2018-02-25,13:00:00,0,0,29.1,24.4,31.1,,24.7,77,,337,5,None,1005.7,1012.5,17.00,
2018-02-25,14:00:00,0,0,28.6,28.6,29.1,,26.0,86,,280,7,None,1006.8,1013.6,18.00,
2018-02-25,16:00:00,0,0,27.7,27.7,28.2,,27.7,100,,354,4,None,1006.5,1013.3,0,
2018-02-25,21:00:00,0,0,25.8,25.9,26.4,,25.8,100,,104,3,None,1005.9,1012.7,01.00,
2018-02-25,22:00:00,0,0,25.5,25.2,25.9,,25.5,100,,98,3,None,1005.6,1012.4,02.00,
2018-02-25,23:00:00,0,0,24.5,24.5,25.5,,24.5,100,,83,3,None,1005.6,1012.5,0,
2018-02-26,2:00:00,0,0,24.6,24.0,24.6,,24.6,100,,45,4,None,1007.3,1014.2,06.00,
2018-02-26,3:00:00,0,0,8.1,24.6,39.3,,8.1,92,,0,4,None,,,07.00,
2018-02-26,5:00:00,0,0,32.6,29.8,32.8,,6.1,19,,206,8,None,1008.9,1015.6,09.00,
2018-02-26,6:00:00,0,0,32.1,31.8,32.6,,-1.9,11,,265,9,None,1007.3,1014.0,02.19,
2018-02-26,7:00:00,0,0,32.1,0.0,31.9,,25.0,66,,41,9,None,1006.8,1013.5,11.00,
2018-02-26,11:00:00,0,0,30.9,30.7,31.8,,28.1,85,,220,9,None,1004.7,1011.4,0,
2018-02-26,12:00:00,0,0,42.9,30.2,30.9,,41.3,92,,260,8,None,1005.2,1011.7,16.00,
2018-02-26,13:00:00,6,0,28.7,28.7,30.1,,27.2,92,,246,0,None,1010.8,1017.6,17.00,
2018-02-26,17:00:00,0,0,26.9,26.9,27.6,,,,,61,11,None,1008.4,1015.2,00.31,
2018-02-26,18:00:00,0,1,26.5,26.4,26.9,,26.5,100,,192,2,None,1007.6,1014.4,01.31,
2018-02-26,20:00:00,0,96,4.9,25.8,26.2,,4.9,100,,355,3,None,,,03.31,
2018-02-26,21:00:00,0,0,25.8,0.0,25.8,,,,,348,5,None,1005.6,1012.4,01.00,
2018-02-26,22:00:00,0,0,25.1,25.1,25.8,,25.1,100,,20,5,None,1005.6,1012.4,02.00,
2018-02-26,23:00:00,0,0,24.9,24.9,25.1,,24.9,100,,8,4,None,1005.0,1011.8,03.00,
2018-02-27,1:00:00,0,0,23.9,23.8,24.6,,23.9,100,,54,2,None,1005.9,1012.8,0,
2018-02-27,2:00:00,0,96,24.6,23.7,24.6,,24.6,100,,300,3,None,1006.8,1013.7,06.00,
2018-02-27,3:00:00,0,0,26.4,37.4,26.4,,,,,138,3,None,1007.4,1014.2,07.00,
2018-02-27,4:00:00,0,0,29.3,26.4,29.3,,29.3,100,,195,5,None,988.8,995.4,08.00,
2018-02-27,15:00:00,0,0,31.2,27.4,0.0,,31.2,100,,21,2,None,1005.3,1012.0,19.00,
2018-02-27,23:00:00,0,0,25.5,25.5,26.2,,,,,359,6,None,1004.3,1011.1,01.42,
2018-02-28,0:00:00,0,0,,24.9,35.1,,,100,,15,4,None,1004.9,1013.7,04.00,
2018-02-28,2:00:00,0,0,24.9,24.3,24.9,,,,,82,6,None,1006.7,1013.6,06.00,
2018-02-28,3:00:00,0,0,26.9,24.9,26.9,,26.9,100,,43,24,None,1007.6,1014.4,07.00,
2018-02-28,4:00:00,0,0,,26.9,30.0,,,71,,103,3,None,1008.2,1017.0,13.07,
2018-02-28,5:00:00,0,0,32.7,30.2,32.7,,22.3,54,,212,1,None,1008.1,1014.8,09.00,
2018-02-28,7:00:00,0,0,30.9,15.0,,,20.6,54,,225,0,None,1006.5,1013.2,0,
2018-02-28,9:00:00,0,0,33.3,32.7,33.5,,22.8,54,,249,8,None,1004.4,1011.1,13.00,
2018-02-28,11:00:00,0,0,32.5,31.5,0.0,,28.8,81,,264,8,None,1003.6,1010.3,15.00,
2018-02-28,13:00:00,0,0,29.1,29.1,-30.0,,,,,238,9,None,1004.5,1011.2,16.50,
2018-02-28,14:00:00,0,0,31.9,28.6,29.1,,31.9,100,,93,5,None,,,18.00,
2018-02-28,16:00:00,0,0,28.5,25.8,28.7,,25.5,84,,212,3,None,1006.8,1013.6,12.19,
2018-02-28,18:00:00,0,0,29.8,27.4,28.2,,29.8,100,,351,8,None,1007.0,1013.7,01.31,
2018-02-28,19:00:00,0,0,27.2,27.2,27.4,,27.2,100,,287,4,None,1006.7,1013.5,02.31,
2018-02-28,21:00:00,0,0,27.1,27.1,27.1,,27.1,100,,298,5,None,1005.2,1012.0,01.00,
2018-02-28,22:00:00,0,0,39.6,26.8,27.1,,39.6,100,,86,4,None,,,02.00,
2018-03-01,2:00:00,0,0,25.6,24.9,25.6,,25.6,100,,91,4,None,1006.6,1013.4,11.07,
2018-03-01,3:00:00,0,0,27.9,25.6,27.9,,27.9,100,,0,2,None,1007.3,1014.1,07.00,
2018-03-01,4:00:00,0,0,27.3,27.9,30.3,,26.0,93,,6,3,None,1007.8,1014.6,08.00,
2018-03-01,8:00:00,0,0,34.1,32.1,0.0,,34.1,76,,287,9,None,,,12.00,
2018-03-01,11:00:00,0,0,31.9,31.7,32.3,,17.9,43,,292,8,None,1003.2,1009.9,15.00,
2018-03-01,12:00:00,0,0,30.9,30.8,-31.3,,,,,268,94,None,1003.3,1010.0,13.26,
2018-03-01,14:00:00,0,0,28.8,28.8,29.1,,28.8,100,,289,6,None,1005.0,1011.8,18.00,
2018-03-01,15:00:00,0,0,28.5,31.7,28.8,,28.5,100,,329,4,None,1005.9,1012.7,18.53,
2018-03-01,16:00:00,0,0,28.2,28.1,28.5,,-17.5,4,,15,4,None,968.1,974.6,20.00,
2018-03-01,19:00:00,0,0,26.9,26.9,27.4,,26.9,100,,0,4,None,1006.3,1013.1,02.31,
2018-03-01,20:00:00,0,0,26.5,26.4,24.5,,23.6,84,,3,4,None,1002.6,1009.4,03.31,
2018-03-01,23:00:00,0,0,25.6,25.5,26.0,,,,,107,6,None,1005.1,1011.9,03.00,
2018-03-02,1:00:00,0,0,24.7,37.4,25.1,,24.7,100,,78,5,None,1006.1,1013.0,05.00,
2018-03-02,2:00:00,0,0,25.7,0.0,19.3,,,,,43,4,None,970.0,976.6,05.56,
2018-03-02,3:00:00,0,0,27.7,,21.3,,27.7,100,,92,0,None,1007.2,1014.0,0,
2018-03-02,4:00:00,0,0,30.3,27.7,30.2,,29.4,95,,247,2,None,1007.8,1014.5,13.07,
2018-03-02,5:00:00,0,0,33.6,30.3,33.6,,25.1,61,,175,5,None,1007.9,1014.6,09.00,
2018-03-02,13:00:00,0,0,28.4,28.5,33.3,,,,,0,6,None,1003.7,1010.5,17.00,
2018-03-02,19:00:00,0,0,25.7,35.3,0.0,,,,,4,6,None,1005.8,1012.6,02.31,
2018-03-02,20:00:00,0,0,25.2,25.0,25.7,,25.2,100,,91,4,None,1005.1,1011.9,03.31,
2018-03-02,22:00:00,0,0,24.2,24.2,24.7,,24.2,100,,288,1,None,1004.5,1011.4,02.00,
2018-03-02,23:00:00,0,0,0.0,0.0,24.3,,0.0,100,,120,3,None,1030.4,1038.1,03.00,
2018-03-03,0:00:00,0,0,23.4,23.4,24.2,,23.4,100,,80,0,None,1005.0,1011.9,04.00,
2018-03-03,1:00:00,0,0,23.2,23.1,23.6,,23.2,100,,0,5,None,1005.6,1012.5,05.00,
2018-03-03,2:00:00,0,0,23.9,23.2,23.9,,23.9,100,,72,5,None,1006.4,1013.3,06.00,
2018-03-03,3:00:00,0,0,26.3,23.9,0.0,0.0,26.3,100,,100,3,None,1007.2,1014.0,07.00,
2018-03-03,8:00:00,0,0,14.4,33.4,34.3,,9.6,73,,267,8,None,1005.0,1012.1,12.00,
2018-03-03,12:00:00,0,0,30.1,30.1,12.2,,30.1,100,,264,28,None,1004.3,1011.0,16.00,
2018-03-03,14:00:00,0,0,22.3,28.7,28.9,,22.3,100,,323,4,None,1005.6,1012.5,18.00,
2018-03-03,16:00:00,0,0,28.0,28.0,28.3,,28.0,100,,116,4,None,1007.6,1014.4,0,
2018-03-03,19:00:00,0,0,,26.5,27.1,,,100,,81,92,None,1007.3,1016.1,02.02,
2018-03-03,20:00:00,0,0,0.0,26.1,26.6,,,,,69,9,None,1006.0,1013.5,03.31,
2018-03-03,23:00:00,0,0,25.8,24.7,25.2,,25.8,100,,146,1,None,1005.2,1012.0,03.00,
2018-03-04,0:00:00,0,0,24.3,24.3,24.9,,24.3,100,,160,44,None,1005.6,1012.5,04.00,
2018-03-04,1:00:00,0,0,17.9,24.1,24.5,,17.9,100,,100,4,None,1006.3,1013.3,05.00,
2018-03-04,2:00:00,0,0,18.5,24.1,24.9,,18.5,100,,103,3,None,1007.0,1014.0,06.00,
2018-03-04,3:00:00,0,0,21.7,29.7,26.5,,,,,308,0,None,1007.5,1014.4,07.00,
2018-03-04,7:00:00,0,0,33.5,32.6,33.7,,26.6,67,,233,8,None,1005.8,1012.5,11.00,
2018-03-04,9:00:00,0,0,32.9,-33.4,30.9,,25.2,64,,237,0,None,1004.0,1010.7,13.00,
