DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-06-30,21:00:00,0,0,27.4,27.2,27.4,,,,,171,1,None,1004.4,1010.5,00.00,
2018-06-30,22:00:00,0,0,27.4,27.2,27.4,,,,,160,2,None,1004.5,1010.6,00.00,
2018-06-30,23:00:00,0,0,27.2,27.1,27.4,,,,,083,1,None,1005.0,1011.1,00.00,
2018-07-01,0:00:00,0,0,27.2,26.9,27.2,,,,,080,1,None,1004.9,1011.0,00.00,
2018-07-01,1:00:00,0,0,27.7,27.1,27.8,,,,,067,2,None,1005.8,1011.9,00.00,
2018-07-01,2:00:00,0,0,28.4,27.8,28.4,,,,,064,2,None,1006.4,1012.5,00.00,
2018-07-01,3:00:00,0,0,29.3,28.2,29.3,26.9,,,,332,5,None,1006.9,1013.0,00.00,
2018-07-01,4:00:00,0,0,29.5,29.0,29.8,,,,,256,2,None,1006.9,1013.0,00.00,
2018-07-01,5:00:00,0,0,30.8,29.6,30.8,,,,,290,4,None,1006.5,1012.6,00.00,
2018-07-01,6:00:00,0,0,30.3,29.9,31.0,,,,,276,3,None,1006.1,1012.2,00.00,
2018-07-01,9:00:00,0,0,33.0,32.6,33.3,,,,,272,4,None,1003.8,1009.8,00.00,
2018-07-01,11:00:00,0,0,30.0,30.0,31.8,,,,,290,4,None,1003.1,1009.2,00.00,
2018-07-01,14:00:00,0,0,28.6,28.2,28.6,,,,,241,1,None,1004.5,1010.6,00.00,
2018-07-01,15:00:00,0,0,28.1,28.0,28.7,,,,,226,2,None,1005.1,1011.2,00.00,
2018-07-01,18:00:00,0,0,27.1,27.0,27.4,,,,,262,2,None,1005.2,1011.3,00.00,
2018-07-01,19:00:00,0,0,26.9,26.8,27.1,,,,,255,2,None,1004.9,1011.0,00.00,
2018-07-01,20:00:00,0,0,26.6,24.8,27.0,,,,,219,3,None,1004.4,1010.6,00.00,
2018-07-01,21:00:00,0,0,26.8,26.4,26.8,,,,,268,4,None,1004.1,1010.2,00.00,
2018-07-01,22:00:00,0,0,26.6,26.4,26.8,,,,,227,3,None,1004.0,1010.1,00.00,
2018-07-01,23:00:00,0,0,26.6,26.4,26.6,,,,,199,2,None,1004.1,1010.2,00.00,
2018-07-02,0:00:00,0,0,26.8,26.5,26.8,,,,,217,2,None,1004.7,1010.8,00.00,
2018-07-02,1:00:00,0,0,27.4,26.8,27.4,,,,,218,2,None,1005.4,1011.5,00.00,
2018-07-02,2:00:00,0,0,27.8,27.4,28.2,,,,,212,2,None,1005.8,1011.9,00.00,
2018-07-02,4:00:00,0,0,28.3,28.3,29.3,,,,,188,3,None,1005.8,1011.9,00.00,
2018-07-02,5:00:00,0,0,29.3,28.2,29.3,,,,,199,3,None,1005.6,1011.7,00.00,
2018-07-02,12:00:00,0,1,28.1,28.0,28.5,,,,,235,1,None,1002.5,1008.6,00.00,
2018-07-02,13:00:00,0,1,27.6,27.5,28.2,,,,,240,2,None,1002.8,1008.9,00.00,
2018-07-02,14:00:00,0,0,27.2,27.1,27.6,,,,,200,1,None,1003.1,1009.2,00.00,
2018-07-02,15:00:00,0,1,27.0,27.0,27.3,,,,,143,1,None,1003.3,1009.4,00.00,
2018-07-02,18:00:00,0,1,26.9,26.8,27.1,,,,,342,1,None,1002.3,1008.4,08.34,
2018-07-02,20:00:00,0,1,26.8,26.7,27.0,,,,,195,2,None,1002.3,1008.4,00.00,
2018-07-02,21:00:00,0,1,26.8,26.8,26.9,,,,,172,1,None,1002.2,1008.3,00.00,
2018-07-02,22:00:00,0,1,26.9,26.8,26.9,,,,,073,1,None,1001.7,1007.8,00.00,
2018-07-02,23:00:00,1,2,26.8,26.8,27.0,,,,,176,1,None,1001.9,1008.0,00.00,
2018-07-03,0:00:00,0,2,26.7,26.4,26.8,,,,,224,2,None,1002.5,1008.6,00.00,
2018-07-03,1:00:00,0,2,27.1,26.7,27.2,,,,,235,2,None,1002.7,1008.8,00.00,
2018-07-03,2:00:00,0,2,27.9,27.2,27.9,,,,,080,1,None,1002.9,1009.0,00.00,
2018-07-03,3:00:00,0,2,29.4,27.9,29.4,26.4,,,,185,1,None,1003.1,1009.2,00.00,
2018-07-03,4:00:00,0,0,29.5,29.1,29.7,,,,,086,2,None,1003.1,1009.2,00.00,
2018-07-03,5:00:00,0,0,30.4,29.5,30.4,,,,,158,1,None,1002.8,1008.9,00.00,
2018-07-03,6:00:00,0,0,31.4,30.2,31.4,,,,,118,2,None,1002.1,1008.1,00.00,
2018-07-03,7:00:00,0,0,32.2,30.9,32.2,,25.3,67,,201,2,None,1000.7,1006.7,00.00,
2018-07-03,11:00:00,0,0,30.3,29.2,30.9,,,,,271,5,None,999.6,1005.6,00.00,
2018-07-03,13:00:00,0,0,28.6,28.6,29.5,,,,,172,16,None,1000.6,1006.7,00.00,
2018-07-03,15:00:00,1,1,27.4,27.4,28.7,,,,,070,1,None,1002.1,1008.2,00.00,
2018-07-03,18:00:00,0,1,26.8,26.5,26.8,,,,,115,1,None,1002.3,1008.4,00.00,
2018-07-03,19:00:00,0,1,26.7,26.6,26.8,,,,,085,3,None,1001.8,1007.9,00.00,
2018-07-03,20:00:00,0,1,26.6,26.5,26.7,,,,,071,3,None,1001.3,1007.4,00.00,
2018-07-03,21:00:00,0,1,26.6,26.5,26.7,,,,,086,2,None,1001.0,1007.1,00.00,
2018-07-03,22:00:00,0,1,26.6,26.6,26.7,,,,,061,2,None,1001.2,1007.3,00.00,
2018-07-03,23:00:00,0,1,26.5,26.4,26.7,,,,,197,3,None,1001.3,1007.4,00.00,
2018-07-04,0:00:00,0,1,26.6,26.4,26.6,,,,,288,1,None,1001.7,1007.8,00.00,
2018-07-04,1:00:00,0,1,27.3,26.6,27.3,,,,,151,1,None,1002.5,1008.6,00.00,
2018-07-04,2:00:00,0,1,27.0,26.7,27.3,,,,,147,1,None,1002.9,1009.0,00.00,
2018-07-04,4:00:00,0,0,27.7,26.9,28.1,,,,,214,9,None,1003.3,1009.4,00.00,
2018-07-04,5:00:00,0,0,28.2,27.7,28.2,,,,,249,2,None,1003.2,1009.3,00.00,
2018-07-04,12:00:00,0,0,29.4,29.3,30.0,,,,,071,1,None,1001.3,1007.4,00.00,
2018-07-04,14:00:00,0,2,25.9,25.5,26.0,,,,,190,2,None,1003.1,1009.3,00.00,
2018-07-04,15:00:00,1,4,26.0,25.7,26.0,,,,,111,1,None,1003.7,1009.9,00.00,
2018-07-04,16:00:00,0,4,26.0,25.8,26.0,,,,,037,1,None,1003.9,1010.1,00.00,
2018-07-04,17:00:00,0,4,26.0,25.9,26.1,,,,,176,1,None,1003.9,1010.1,00.00,
2018-07-04,18:00:00,0,4,26.0,26.0,26.2,,,,,062,1,None,1003.1,1009.3,00.00,
2018-07-04,19:00:00,0,4,26.2,26.0,26.2,,,,,359,0,None,1002.9,1009.0,00.00,
2018-07-04,20:00:00,0,4,26.3,26.2,26.3,,,,,284,1,None,1002.8,1008.9,00.00,
2018-07-04,21:00:00,0,4,26.4,26.3,26.4,,,,,359,0,None,1002.8,1008.9,00.00,
2018-07-04,22:00:00,0,4,26.4,26.3,26.4,,,,,200,3,None,1002.8,1008.9,00.00,
2018-07-04,23:00:00,0,4,26.4,26.0,26.4,,,,,307,1,None,1003.8,1010.0,00.00,
2018-07-05,0:00:00,0,4,26.5,26.4,26.5,,,,,138,1,None,1003.9,1010.0,00.00,
2018-07-05,1:00:00,0,4,26.9,26.4,26.9,,,,,072,1,None,1004.0,1010.1,00.00,
2018-07-05,2:00:00,0,4,28.0,27.0,28.0,,,,,142,1,None,1004.3,1010.4,00.00,
2018-07-05,3:00:00,0,4,29.4,28.0,29.4,25.5,,,,104,1,None,1004.1,1010.2,00.00,
2018-07-05,4:00:00,0,0,30.6,29.5,31.0,,,,,062,2,None,1004.1,1010.2,00.00,
2018-07-05,5:00:00,0,0,31.8,30.8,32.4,,,,,150,3,None,1003.9,1009.9,00.00,
2018-07-05,6:00:00,0,0,33.2,31.3,33.2,,,,,313,3,None,1003.8,1009.8,00.00,
2018-07-05,10:00:00,0,0,31.4,31.4,33.5,,,,,301,3,None,1001.4,1007.4,00.00,
2018-07-05,13:00:00,0,0,27.0,26.9,27.2,,,,,204,3,None,1002.5,1008.6,00.00,
2018-07-05,17:00:00,0,0,26.5,26.4,26.6,,,,,218,3,None,1003.9,1010.0,00.00,
2018-07-05,19:00:00,0,0,26.2,26.1,26.3,,,,,157,1,None,1003.8,1010.0,00.00,
2018-07-05,20:00:00,0,0,26.0,25.8,26.2,,,,,219,2,None,1003.5,1009.7,00.00,
2018-07-05,21:00:00,0,0,26.2,25.8,26.2,,,,,247,2,None,1003.3,1009.5,00.00,
2018-07-05,22:00:00,0,0,26.1,26.0,26.2,,,,,175,1,None,1003.2,1009.4,00.00,
2018-07-05,23:00:00,0,0,26.0,25.9,26.1,,,,,213,2,None,1003.5,1009.7,00.00,
2018-07-06,0:00:00,0,0,26.4,25.9,26.4,,,,,209,3,None,1003.9,1010.1,00.00,
2018-07-06,1:00:00,0,0,27.9,26.4,27.9,,,,,173,1,None,1004.3,1010.4,00.00,
2018-07-06,2:00:00,0,0,29.3,28.0,29.5,,,,,270,2,None,1004.8,1010.9,00.00,
2018-07-06,3:00:00,0,0,30.6,29.2,30.7,25.9,,,,314,2,None,1004.7,1010.8,00.00,
2018-07-06,4:00:00,0,0,31.7,30.3,31.7,,,,,143,3,None,1004.4,1010.4,00.00,
2018-07-06,5:00:00,0,0,32.4,31.7,32.7,,,,,164,3,None,1004.0,1010.0,00.00,
2018-07-06,6:00:00,0,0,33.3,32.6,33.9,,,,,126,4,None,1003.5,1009.5,00.00,
2018-07-06,8:00:00,0,0,34.3,33.9,34.6,,,,,261,3,None,1001.8,1007.8,00.00,
2018-07-06,9:00:00,0,0,33.9,33.3,34.7,,,,,285,3,None,1001.3,1007.3,00.00,
2018-07-06,15:00:00,0,0,29.6,29.5,29.7,,,,,148,1,None,1003.1,1009.2,00.00,
2018-07-06,17:00:00,0,0,28.8,28.7,29.5,,,,,212,3,None,1003.8,1009.9,00.00,
2018-07-06,18:00:00,0,0,28.5,28.4,28.8,,,,,223,3,None,1003.7,1009.8,08.32,
